filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
gevent-1.1.2/greentest/3.4/test_subprocess.py,1505,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True seems safe, but may be changed in the future, consider rewriting without shell",HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1517,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1540,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1693,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1737,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1855,"Variable name ""p1"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1861,"Variable name ""p2"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1881,"Variable name ""p1"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1885,"Variable name ""p2"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1932,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1940,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1952,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1981,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2061,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2092,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2108,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2114,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2120,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2128,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2139,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2157,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2176,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2210,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2293,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2302,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2302,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True identified, security issue.",HIGH,HIGH
gevent-1.1.2/greentest/3.4/test_subprocess.py,2312,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2312,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True seems safe, but may be changed in the future, consider rewriting without shell",HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2320,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2326,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2348,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2461,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,185,Unused variable 'output',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,198,Unused variable 'output',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,208,Unused variable 'output',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1260,Unused variable 'p',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1274,Unused variable 'p',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1288,Unused variable 'p',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1332,Using preexec_fn keyword which may be unsafe in the presence of threads,Category.W,subprocess-popen-preexec-fn,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1344,Using preexec_fn keyword which may be unsafe in the presence of threads,Category.W,subprocess-popen-preexec-fn,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1344,Unused variable 'p',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,2210,Using preexec_fn keyword which may be unsafe in the presence of threads,Category.W,subprocess-popen-preexec-fn,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_selectors.py,301,"Variable name ""wr"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_threading.py,18,"Import ""import subprocess"" should be placed at the top of the module",Category.C,wrong-import-position,Consider possible security implications associated with subprocess module.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_threading.py,957,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,311,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,321,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,335,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,349,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,508,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,517,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,521,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,525,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1177,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1186,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1193,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1205,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1218,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1247,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1262,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1365,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1384,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1444,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,2358,"Variable name ""f"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_ssl.py,2381,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,2554,"Variable name ""c"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,1821,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/3.4/test_ssl.py,2128,Unused variable 'ssl_sock',Category.W,unused-variable,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.4/test_socket.py,1380,Redefining built-in 'type',Category.W,redefined-builtin,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",HIGH,MEDIUM
gevent-1.1.2/greentest/test___example_servers.py,96,Access to a protected member _create_unverified_context of a client class,Category.W,protected-access,"By default, Python will create a secure, verified ssl context for use in such classes as HTTPSConnection. However, it still allows using an insecure context via the _create_unverified_context that reverts to the previous behavior that does not validate certificates or perform hostname checks.",HIGH,MEDIUM
gevent-1.1.2/greentest/3.5/test_subprocess.py,1157,"No space allowed before bracket
            subprocess.Popen ([""*""], stdin=ifhandle, stdout=ofhandle,
                             ^",Category.C,bad-whitespace,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1157,"No space allowed before bracket
            subprocess.Popen ([""*""], stdin=ifhandle, stdout=ofhandle,
                             ^",Category.C,bad-whitespace,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,87,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,101,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,116,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,131,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,224,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,242,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,264,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,274,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,285,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,334,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,422,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,437,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,449,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,457,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,468,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,479,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,488,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,499,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,510,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,519,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,533,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,555,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,564,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,572,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,581,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,620,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,628,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,636,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,644,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,659,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,679,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,707,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,718,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,731,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,749,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,764,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,800,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,825,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,842,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,851,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,936,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,968,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,979,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,985,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1002,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1005,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1172,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1183,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1353,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1367,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1381,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1417,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1425,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1437,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1534,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1554,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1554,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True identified, security issue.",HIGH,HIGH
gevent-1.1.2/greentest/3.5/test_subprocess.py,1564,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1564,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True seems safe, but may be changed in the future, consider rewriting without shell",HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1579,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1598,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1598,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True seems safe, but may be changed in the future, consider rewriting without shell",HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1610,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1633,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1786,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1830,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1948,"Variable name ""p1"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1954,"Variable name ""p2"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1974,"Variable name ""p1"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1978,"Variable name ""p2"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
