filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,[23],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,"[24, 25]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,[27],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,"[28, 29, 30]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,[32],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,[34],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,"[36, 37]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,"[40, 41, 42]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,[44],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,45,[45],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,[46],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,"[48, 49]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,[52],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,"[69, 70]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,"[75, 76]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,[78],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,"[79, 80]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,86,[86],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,[87],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_finalnewline.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,30,[30],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph.py,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,25,[25],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html,B108,hardcoded_tmp_directory
rdflib-4.2.2/test/test_graph_context.py,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,25,[25],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html,B108,hardcoded_tmp_directory
rdflib-4.2.2/test/test_graph_formula.py,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html,B108,hardcoded_tmp_directory
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,"[46, 47]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,"[56, 57, 58]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,62,[62],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,63,[63],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,65,[65],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,[66],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,67,[67],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,68,[68],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,[69],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,[70],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,71,[71],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,72,"[72, 73]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,"[74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,97,[97],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,98,[98],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,99,"[99, 100]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,[102],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,104,"[104, 105]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,110,[110],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,111,[111],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,112,"[112, 113]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_formula.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,115,"[115, 116]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_graph_items.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,[24],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,14,[14],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,[19],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,[24],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,[29],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,[34],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,[44],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,[49],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,[54],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,[64],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,[69],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,[74],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,[79],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,84,[84],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,89,[89],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,94,[94],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,99,[99],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,105,"[105, 106]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,109,"[109, 110]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,113,[113],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,123,[123],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,128,[128],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,139,[139],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,[143],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,147,[147],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,151,[151],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_initbindings.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,155,[155],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_iomemory.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_iomemory.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,61,[61],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue084.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue084.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,[46],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue084.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,[54],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue084.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,61,[61],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue084.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,68,[68],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue084.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,100,[100],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue084.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,111,[111],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue084.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,137,[137],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue184.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,[18],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue200.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,"[36, 37, 38]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue223.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,15,[15],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue223.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue375.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,2,[2],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
rdflib-4.2.2/test/test_issue375.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,163,[163],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
rdflib-4.2.2/test/test_issue375.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,168,[168],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue375.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,178,[178],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
rdflib-4.2.2/test/test_issue375.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,[188],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue381.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,[19],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue381.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,[34],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue381.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,[49],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue381.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,[64],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue381.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,[79],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue381.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,101,[101],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue381.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,118,[118],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue432.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue432.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,17,[17],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue446.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,"[16, 17]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue457.py,HIGH,LOW,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",4,"[4, 5]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree,B405,blacklist
rdflib-4.2.2/test/test_issue457.py,HIGH,MEDIUM,Using xml.etree.ElementTree.parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.parse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,11,[11],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-elementtree,B314,blacklist
rdflib-4.2.2/test/test_issue457.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,13,[13],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue523.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,9,[9],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue532.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,[52],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue535.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue535.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,17,[17],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue535.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,[18],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue554.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,9,"[9, 10]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue563.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,"[27, 28, 29, 30]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue563.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,"[37, 38, 39, 40]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue576.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,25,[25],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue576.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,[26],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue579.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,"[11, 12]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue579.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,14,[14],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
